longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
103.9857888,1.354904241,"1.35490424053077, 103.985788822174",Business Center,"Business Centers provide services like typing, mailing of documents, and 24-hour photocopying and faxing. Terminal 3 at Transit Hotel, Departure Transit Lounge North, Mezzanine level, Transit Area. Open 24 hours daily. For more information, please call (65) 6507 9788",featured,images/business-center.png,images/SINBusCenter_1.png,images/business-center.png,3,SIN
103.9901447,1.361597153,"1.36159715317321, 103.990144729614",Kinetic Rain,"Kinetic Rain. Stand mesmerized by the dance of 1,216 polished copper raindrops. The art installation depicts the joy of traveling and is Terminal 1's centerpiece.",Attraction,images/attraction.png,,images/attraction.png,1,SIN
103.9891791,1.362669734,"1.3626697336022, 103.989179134368",Cactus Garden,Cactus Garden. Visit this rooftop garden of over 40 species of cacti and succulents from Africa and the Americas. Chill out at the bar with cocktails and beers before your flight. ,Attraction,images/attraction.png,,images/attraction.png,1,SIN
103.9919472,1.361361185,"1.36136118541477, 103.991947174072",Swimming Pool,Swimming Pool. Take a dip in this Balinese-themed rooftop pool as you watch planes take off from the runway. ,Attraction,images/attraction.png,,images/attraction.png,1,SIN
103.989265,1.355440532,"1.35544053229058, 103.989264965057",Orchid Garden,"Orchid Garden. Brighten up your journey with a colourful collection of rare orchids. Dendrobium Changi Airport and Singapore's national flower, Vanda Miss Joaquim, make seasonal appearances too.",Attraction,images/attraction.png,,images/attraction.png,2,SIN
103.989222,1.354046173,"1.35404617346812, 103.989222049713",Sunflower Garden,"Sunflower Garden. Let 500 bright yellow flowers bring cheer to you. Then, admire the majestic view of the runway and aircraft parking bays from this rooftop haven. ",Attraction,images/attraction.png,,images/attraction.png,2,SIN
103.9900589,1.353402623,"1.3534026229718, 103.990058898925",Enchanted Garden,Enchanted Garden. Be captivated as this interactive and decorative garden of glass and mosaic sculptures comes to life with sights and sounds triggered by motion. ,Attraction,images/attraction.png,,images/attraction.png,2,SIN
103.9902627,1.356813439,"1.35681343865437, 103.99026274681",Entertainment Deck,"Entertainment Deck. From Xbox 360 and Kinect stations to a movie theatre, it's your one-stop multimedia entertainment centre with thrills for everyone. ",featured,images/attraction.png,images/SINEntertainment_1.png,images/attraction.png,2,SIN
103.9856923,1.356427309,"1.35642730881828, 103.985692262649",Movie Theatre,"Movie Theatre. Catch the latest blockbusters for free at this 24-hour movie theatre. Suitable for all ages, our movies will provide family entertainment for hours.     ",Attraction,images/attraction.png,,images/attraction.png,3,SIN
103.9862609,1.357403359,"1.3574033591183, 103.98626089096",Koi Pond,Koi Pond. Admire the beautiful fishes as they swim around gracefully and pick up some knowledge on Kois. Let your kids feed the Kois during feeding time.     ,Attraction,images/attraction.png,,images/attraction.png,3,SIN
103.9871514,1.357703682,"1.35770368220828, 103.987151384353",Butterfly Garden,"Butterfly Garden. The first butterfly garden in an airport is home to over 1,000 butterflies. Learn about their life cycle at the educational corners and individual enclosures.    ",Attraction,images/attraction.png,,images/attraction.png,3,SIN
103.9851558,1.354764805,"1.35476480465375, 103.985155820846",The Slide @ T3,"The Slide @ T3. Take a ride on the world's tallest slide in an airport. At 12 metres high, shriek your way down while reaching speeds of up to 6 metres per second.",Attraction,images/attraction.png,,images/attraction.png,3,SIN
103.989222,1.361725863,"1.361725863, 103.989222",Baggage Claim,"To find out which carousel is assigned to your flight, please check the nearby information displays. There are also free trolleys prepared for you. Airport offers free porter service to move your baggage within the airport's public areas and also a temporary storage for your baggage.",featured,images/baggage-claim.png,images/SINBaggage_1.png,images/baggage-claim.png,1,SIN
103.9908957,1.360985782,"1.360985782, 103.9908957",Baggage Claim,"To find out which carousel is assigned to your flight, please check the nearby information displays. There are also free trolleys prepared for you. Airport offers free porter service to move your baggage within the airport's public areas and also a temporary storage for your baggage.",featured,images/baggage-claim.png,images/SINBaggage_1.png,images/baggage-claim.png,1,SIN
103.9885032,1.35547271,"1.35547271, 103.9885032",Baggage Claim,"To find out which carousel is assigned to your flight, please check the nearby information displays. There are also free trolleys prepared for you. Airport offers free porter service to move your baggage within the airport's public areas and also a temporary storage for your baggage.",featured,images/baggage-claim.png,images/SINBaggage_1.png,images/baggage-claim.png,2,SIN
103.9876235,1.356856342,"1.356856342, 103.9876235",Baggage Claim,"To find out which carousel is assigned to your flight, please check the nearby information displays. There are also free trolleys prepared for you. Airport offers free porter service to move your baggage within the airport's public areas and also a temporary storage for your baggage.",featured,images/baggage-claim.png,images/SINBaggage_1.png,images/baggage-claim.png,3,SIN
103.9868617,1.355118757,"1.355118757, 103.9868617",Baggage Claim,"To find out which carousel is assigned to your flight, please check the nearby information displays. There are also free trolleys prepared for you. Airport offers free porter service to move your baggage within the airport's public areas and also a temporary storage for your baggage.",featured,images/baggage-claim.png,images/SINBaggage_1.png,images/baggage-claim.png,3,SIN
103.991046,1.361672234,"1.361672234, 103.991046",Simple Eats,"Simple Eats opens the first of a series of _fast-casual” dining concept that grew from one simple idea: making great quality comfort food accessible to all people at reasonable prices. Simple Eats | The Thai Noodle Bar will offer a menu filled with Thai street food classics like Tom Yum Noodles, Yen Ta Fo (Pink Noodles), Pa-Lo Chicken (Five Spice Stew) and Green Curry with Fish Balls.",featured,images/simpleeats-logo.png,,images/food-beverages.png,1,SIN
103.9898229,1.361597153,"1.361597153, 103.9898229",Quiznos,"Arrivals level. If you're looking for a healthy meal with low fat choices, pop by Quiznos for a satisfying experience. Quiznos uses only fresh, quality ingredients in its great tasting salads and sandwiches.",featured,images/quiznos-logo.png,,images/food-beverages.png,1,SIN
103.9904881,1.361318282,"1.361318282, 103.9904881",Starbucks,"Sometimes, all you need is that familiar taste of your favourite cup of coffee _ and that is exactly what Starbucks delivers all over the world, and here at Changi Airport too. Discover the world of coffee with a fresh cuppa brewed with the best Arabica beans from Latin America, Africa and Asia Pacific. A delightful selection of juices, cakes and pastries are also available. They are the perfect light bites before you travel. Disclaimer: Stores at Changi Airport, with the exception of Terminal 1 Arrival Hall, are unable to accept use of the Starbucks Card.",featured,images/starbucks-logo.png,images/Starbucks_1.png,images/food-beverages.png,1,SIN
103.9898443,1.355526339,"1.355526339, 103.9898443",Delifrance,"With the aroma of freshly baked croissants and coffee wafting through the air, it is impossible to resist stopping by Delifrance. This authentic french caf_ bakery serves freshly baked breads and pastries like tarts, quiches, puff pastries and croissants, along with a tasty menu of soups and salads. Those with an appetite should try a croissant or baguette with delicious seafood or chicken fillings.",featured,images/delifrance-logo.png,,images/food-beverages.png,2,SIN
103.9890075,1.355794485,"1.355794485, 103.9890075",Krispy Kreme,"Krispy Kreme is an international retailer of premium-quality sweet treats, including its signature Original Glazed doughnut. Headquartered in Winston-Salem, N.C., the Company has offered the highest-quality doughnuts and great-tasting coffee since 1937. Today, Krispy Kreme can be found in over 800 locations in over 20 countries around the world.",featured,images/krispykreme-logo.png,,images/food-beverages.png,2,SIN
103.9886534,1.354904241,"1.354904241, 103.9886534",Dunkin Donuts,"52 varieties of irresistible donuts are made fresh every day at Dunkin' Donuts. Choose from the signature Boston Kreme donut, classic sugar-raised donuts, donuts filled with scrumptious jams, or donuts dipped in chocolate and covered with nuts. There are also the delicate Munchkins that are loved by the young and the young at heart. In addition, a wide range of coffee and beverages as well as bagels, sandwiches, wraps are available to satiate your cravings.",featured,images/dunkindonuts-logo.png,images/Dunkin_1.png,images/food-beverages.png,2,SIN
103.986969,1.356513115,"1.356513115, 103.986969",Panopolis Cafe and Bakery,Panopolis offers delicious sandwiches and pastries inspired by flavours from around the world. All breads are freshly baked with the finest ingredients and topped up throughout the day. Pop by to pick up a tasty treat for your flight ahead.,featured,images/panopolis-logo.png,,images/food-beverages.png,3,SIN
103.9861,1.357038681,"1.357038681, 103.9861",Costa Coffee,"Keeping true to its Italian heritage since 1971, each cup of Costa Coffee is made using a special blend of Mocha Italia beans that have been slow-roasted in the Costa Roastery in London and skillfully handcrafted by Costa's passionate baristas. Costa is also dedicated to serving only the highest quality food and providing top-notch service to complete your coffee experience.",featured,images/costacoffee-logo.png,,images/food-beverages.png,3,SIN
103.9848983,1.355494161,"1.355494161, 103.9848983",A1,,Gate,,,,3,SIN
103.9841795,1.353091574,"1.353091574, 103.9841795",A10,,Gate,,,,3,SIN
103.9839864,1.352619636,"1.352619636, 103.9839864",A11,,Gate,,,,3,SIN
103.9837289,1.352018989,"1.352018989, 103.9837289",A12,,Gate,,,,3,SIN
103.9834177,1.351311083,"1.351311083, 103.9834177",A13,,Gate,,,,3,SIN
103.9832032,1.350581725,"1.350581725, 103.9832032",A14,,Gate,,,,3,SIN
103.9826453,1.350184868,"1.350184868, 103.9826453",A15,,Gate,,,,3,SIN
103.9821625,1.350007891,"1.350007891, 103.9821625",A16,,Gate,,,,3,SIN
103.9819264,1.349562768,"1.349562768, 103.9819264",A17,,Gate,,,,3,SIN
103.9818406,1.349080104,"1.349080104, 103.9818406",A18,,Gate,,,,3,SIN
103.9825433,1.349058653,"1.349058653, 103.9825433",A19,,Gate,,,,3,SIN
103.9845765,1.355644323,"1.355644323, 103.9845765",A2,,Gate,,,,3,SIN
103.9831066,1.349198089,"1.349198089, 103.9831066",A20,,Gate,,,,3,SIN
103.9836055,1.349407243,"1.349407243, 103.9836055",A21,,Gate,,,,3,SIN
103.9842653,1.355526339,"1.355526339, 103.9842653",A3,,Gate,,,,3,SIN
103.9841688,1.355070491,"1.355070491, 103.9841688",A4,,Gate,,,,3,SIN
103.9844638,1.354695087,"1.354695087, 103.9844638",A5,,Gate,,,,3,SIN
103.9845872,1.354239239,"1.354239239, 103.9845872",A6,,Gate,,,,3,SIN
103.9844799,1.353971093,"1.353971093, 103.9844799",A7,,Gate,,,,3,SIN
103.9843833,1.353670769,"1.353670769, 103.9843833",A8,,Gate,,,,3,SIN
103.9843726,1.353370445,"1.353370445, 103.9843726",A9,,Gate,,,,3,SIN
103.9857191,1.357869932,"1.357869932, 103.9857191",B1,,Gate,,,,3,SIN
103.9882833,1.362476669,"1.362476669, 103.9882833",B10,,Gate,,,,3,SIN
103.9853382,1.358105901,"1.358105901, 103.9853382",B2,,Gate,,,,3,SIN
103.9856333,1.358642192,"1.358642192, 103.9856333",B3,,Gate,,,,3,SIN
103.986057,1.358717272,"1.358717272, 103.986057",B4,,Gate,,,,3,SIN
103.9867383,1.358862071,"1.358862071, 103.9867383",B5,,Gate,,,,3,SIN
103.9872158,1.359918564,"1.359918564, 103.9872158",B6,,Gate,,,,3,SIN
103.987484,1.360615742,"1.360615742, 103.987484",B7,,Gate,,,,3,SIN
103.9877629,1.361211024,"1.361211024, 103.9877629",B8,,Gate,,,,3,SIN
103.9880043,1.361827758,"1.361827758, 103.9880043",B9,,Gate,,,,3,SIN
103.9885837,1.363071951,"1.363071951, 103.9885837",C1,,Gate,,,,1,SIN
103.9895922,1.363168483,"1.363168483, 103.9895922",C11,,Gate,,,,1,SIN
103.9898443,1.363731588,"1.363731588, 103.9898443",C13,,Gate,,,,1,SIN
103.9900964,1.364353684,"1.364353684, 103.9900964",C15,,Gate,,,,1,SIN
103.9902252,1.364696909,"1.364696909, 103.9902252",C16,,Gate,,,,1,SIN
103.9902896,1.36521711,"1.36521711, 103.9902896",C17,,Gate,,,,1,SIN
103.9902198,1.365758763,"1.365758763, 103.9902198",C18,,Gate,,,,1,SIN
103.9901125,1.366418398,"1.366418398, 103.9901125",C19,,Gate,,,,1,SIN
103.9889377,1.363753039,"1.363753039, 103.9889377",C20,,Gate,,,,1,SIN
103.9891952,1.364391224,"1.364391224, 103.9891952",C22,,Gate,,,,1,SIN
103.9893669,1.365061586,"1.365061586, 103.9893669",C23,,Gate,,,,1,SIN
103.9892489,1.365978641,"1.365978641, 103.9892489",C24,,Gate,,,,1,SIN
103.9891738,1.366649003,"1.366649003, 103.9891738",C25,,Gate,,,,1,SIN
103.9894795,1.36692251,"1.36692251, 103.9894795",C26,,Gate,,,,1,SIN
103.9919901,1.362455218,"1.362455218, 103.9919901",D30,,Gate,,,,1,SIN
103.9922047,1.363093403,"1.363093403, 103.9922047",D32,,Gate,,,,1,SIN
103.992489,1.363704773,"1.363704773, 103.992489",D34,,Gate,,,,1,SIN
103.9926875,1.364123079,"1.364123079, 103.9926875",D35,,Gate,,,,1,SIN
103.9932132,1.364466305,"1.364466305, 103.9932132",D36,,Gate,,,,1,SIN
103.9936638,1.364804167,"1.364804167, 103.9936638",D37,,Gate,,,,1,SIN
103.9940983,1.365083038,"1.365083038, 103.9940983",D38,,Gate,,,,1,SIN
103.9921832,1.360492395,"1.360492395, 103.9921832",D40,,Gate,,,,1,SIN
103.99243,1.361162758,"1.361162758, 103.99243",D41,,Gate,,,,1,SIN
103.9926231,1.361817032,"1.361817032, 103.9926231",D42,,Gate,,,,1,SIN
103.9928484,1.36242304,"1.36242304, 103.9928484",D44,,Gate,,,,1,SIN
103.9931005,1.363061225,"1.363061225, 103.9931005",D46,,Gate,,,,1,SIN
103.9936852,1.363753039,"1.363753039, 103.9936852",D47,,Gate,,,,1,SIN
103.9942968,1.364165983,"1.364165983, 103.9942968",D48,,Gate,,,,1,SIN
103.9945704,1.364380498,"1.364380498, 103.9945704",D49,,Gate,,,,1,SIN
103.9903378,1.355644323,"1.355644323, 103.9903378",E1,,Gate,,,,2,SIN
103.9931059,1.357263923,"1.357263923, 103.9931059",E10,,Gate,,,,2,SIN
103.9927089,1.356942149,"1.356942149, 103.9927089",E11,,Gate,,,,2,SIN
103.9923871,1.3566311,"1.3566311, 103.9923871",E12,,Gate,,,,2,SIN
103.9908206,1.355483436,"1.355483436, 103.9908206",E2,,Gate,,,,2,SIN
103.9906275,1.356674003,"1.356674003, 103.9906275",E20,,Gate,,,,2,SIN
103.9909172,1.357317553,"1.357317553, 103.9909172",E22,,Gate,,,,2,SIN
103.9911854,1.357896747,"1.357896747, 103.9911854",E24,,Gate,,,,2,SIN
103.9914322,1.358540296,"1.358540296, 103.9914322",E26,,Gate,,,,2,SIN
103.9917004,1.359183845,"1.359183845, 103.9917004",E27,,Gate,,,,2,SIN
103.9919364,1.35983812,"1.35983812, 103.9919364",E28,,Gate,,,,2,SIN
103.9914107,1.355247467,"1.355247467, 103.9914107",E3,,Gate,,,,2,SIN
103.9920866,1.355268919,"1.355268919, 103.9920866",E4,,Gate,,,,2,SIN
103.992548,1.355547791,"1.355547791, 103.992548",E5,,Gate,,,,2,SIN
103.9931595,1.35598755,"1.35598755, 103.9931595",E6,,Gate,,,,2,SIN
103.9936423,1.356330776,"1.356330776, 103.9936423",E7,,Gate,,,,2,SIN
103.9935672,1.357532069,"1.357532069, 103.9935672",E8,,Gate,,,,2,SIN
103.9899194,1.353938915,"1.353938915, 103.9899194",F30,,Gate,,,,2,SIN
103.9904988,1.353692221,"1.353692221, 103.9904988",F31,,Gate,,,,2,SIN
103.9910674,1.353466978,"1.353466978, 103.9910674",F32,,Gate,,,,2,SIN
103.9913034,1.352834153,"1.352834153, 103.9913034",F33,,Gate,,,,2,SIN
103.9913464,1.352212054,"1.352212054, 103.9913464",F34,,Gate,,,,2,SIN
103.9914215,1.351514874,"1.351514874, 103.9914215",F35,,Gate,,,,2,SIN
103.9914536,1.350978581,"1.350978581, 103.9914536",F36,,Gate,,,,2,SIN
103.9904022,1.350410111,"1.350410111, 103.9904022",F37,,Gate,,,,2,SIN
103.9903164,1.351750843,"1.351750843, 103.9903164",F40,,Gate,,,,2,SIN
103.99037,1.351225276,"1.351225276, 103.99037",F41,,Gate,,,,2,SIN
103.9903808,1.350796242,"1.350796242, 103.9903808",F42,,Gate,,,,2,SIN
103.988986,1.352866331,"1.352866331, 103.988986",F50,,Gate,,,,2,SIN
103.98875,1.352201328,"1.352201328, 103.98875",F52,,Gate,,,,2,SIN
103.9885032,1.351589955,"1.351589955, 103.9885032",F54,,Gate,,,,2,SIN
103.988235,1.350935678,"1.350935678, 103.988235",F56,,Gate,,,,2,SIN
103.9879453,1.350313578,"1.350313578, 103.9879453",F58,,Gate,,,,2,SIN
103.9876771,1.349691478,"1.349691478, 103.9876771",F59,,Gate,,,,2,SIN
103.9873874,1.348940668,"1.348940668, 103.9873874",F60,,Gate,,,,2,SIN
103.9919686,1.361103766,"1.361103766, 103.991968631744",Aerotel Transit Hotel,"Aerotel Transit Hotel is at Level 3 Departure Transit Lounge (above Gate D41), open 24 hours daily. Tel: +65 6808 2388, Email: rsvn.sin@myaerotel.com",featured,images/ambassadorhotel-logo.png,images/SINHotel_1.png,images/hotel.png,1,SIN
103.9885139,1.353906738,"1.353906738, 103.9885139", Ambassador Transit Hotel,"Ambassador Transit Hotel is located at Level 3, Departure Transit Lounge (above Orchid Garden), open 24 hours. The Ambassador Transit Hotels are equipped with a host of facilities that provide passengers with everything they need to have a comfortable stay. Tel: +65 6542 8122. Email: enquiry@harilelahospitality.com ",featured,images/ambassadorhotel-logo.png,images/SINHotel_1.png,images/hotel.png,2,SIN
103.9878058,1.358722635,"1.358722635, 103.9878058",Crowne Plaza Changi Airport Hotel,"Crowne Plaza Changi Airport @ T3 promises you comfort, luxury and more. Located at 75 Airport Boulevard #01-01 Singapore 819664. 1800 787 1221 or visit us at <a href=""http://www.crowneplaza.com"" target=""_blank"">www.crowneplaza.com</a>",featured,images/crowne-plaza.png,images/SINHotel_1.png,images/hotel.png,3,SIN
103.9878058,1.358722635,"1.358722635, 103.9878058",Ambassador Transit Hotel,"Ambassador Transit Hotel is located at Level 3, Departure Transit Lounge (next to Movie Theatre), open 24 hours. 24 hours. The Ambassador Transit Hotels are equipped with a host of facilities that provide passengers with everything they need to have a comfortable stay. Tel: +65 6507 9788. Email: enquiry@harilelahospitality.com ",featured,images/crowne-plaza.png,images/SINHotel_1.png,images/hotel.png,3,SIN
103.9898014,1.360181346,"1.360181346, 103.9898014",Parking,"Terminal 1 Car Park <br><a href=""http://www.changiairport.com/en/transport/airport-parking.html"" target=""_blank"">More information</a>",Parking,images/parking.png,,images/parking.png,1,SIN
103.9876986,1.352544555,"1.35254455537772, 103.987698554992",Parking,"Terminal 2 Car Park <br><a href=""http://www.changiairport.com/en/transport/airport-parking.html"" target=""_blank"">More information</a>",Parking,images/parking.png,,images/parking.png,3,SIN
103.9889431,1.361811669,"1.361811669, 103.9889431",Rail,The train station is accessible by foot from Terminal 2 or Terminal 3.<BR>,Rail,images/rail.png,,images/rail.png,1,SIN
103.9903164,1.357682231,"1.357682231, 103.9903164",Rail,"Airport to city - To get to the city, transfer to the westbound train at Tanah Merah station. The last train that connects to the last westbound train at Tanah Merah station leaves Changi Airport station at 11.18pm. All the trains and gantries at the stations are luggage-friendly. <BR>",Rail,images/rail.png,,images/rail.png,2,SIN
103.9885569,1.353348994,"1.353348994, 103.9885569",Rail,"City to airport - To get to Changi, transfer to the eastbound train at Tanah Merah station. The first train arrives at Changi Airport station at 5.26am from Monday to Saturday, and at 5.54am on Sundays and public holidays. <BR>",Rail,images/rail.png,,images/rail.png,2,SIN
103.9852738,1.35361714,"1.35361714, 103.9852738",Rail,A single ride ticket can be purchased at train stations. A stored-value EZ-Link card for multiple rides can also be purchased from train stations or any Changi Recommends store.,Rail,images/rail.png,,images/rail.png,3,SIN
103.9904237,1.361908202,"1.361908202, 103.9904237",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,SIN
103.9918613,1.361768766,"1.361768766, 103.9918613",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,SIN
103.9902949,1.356137711,"1.356137711, 103.9902949",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,SIN
103.9893293,1.353692221,"1.353692221, 103.9893293",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,SIN
103.9883745,1.354507385,"1.354507385, 103.9883745",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,2,SIN
103.9865077,1.35560142,"1.35560142, 103.9865077",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,SIN
103.9865398,1.357692956,"1.357692956, 103.9865398",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,SIN
103.985424,1.354968596,"1.354968596, 103.985424",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,SIN
103.9894581,1.362229976,"1.362229976, 103.9894581",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,1,SIN
103.9910567,1.361607879,"1.361607879, 103.9910567",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,1,SIN
103.9895439,1.356287873,"1.356287873, 103.9895439",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,2,SIN
103.9887929,1.35426069,"1.35426069, 103.9887929",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,2,SIN
103.9860785,1.355494161,"1.355494161, 103.9860785",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,SIN
103.9866149,1.356909971,"1.356909971, 103.9866149",Security Checkpoint,,Security Checkpoint,images/security-check.png,,images/security-check.png,3,SIN
103.9900482,1.362176347,"1.362176347, 103.9900482",Wine & Spirits by DFS,"A wide selection of some of the world's most premium wines and spirits are available here, including Johnny Walker Red Label Scotch, Hennessy XO Grand Champagne, Camus L'Elegant, Chivas Regal, Martell Cordon Bleu and Absolut Vodka.",featured,images/DFS-logo.png,images/DFS_1.png,images/shopping.png,1,SIN
103.9907455,1.361811669,"1.361811669, 103.9907455",Wine & Spirits by DFS,"A wide selection of some of the world's most premium wines and spirits are available here, including Johnny Walker Red Label Scotch, Hennessy XO Grand Champagne, Camus L'Elegant, Chivas Regal, Martell Cordon Bleu and Absolut Vodka.",featured,images/DFS-logo.png,images/DFS_1.png,images/shopping.png,1,SIN
