longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
-0.449774265,51.47266928,"51.47266928, -0.449774265",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,LHR
-0.450525284,51.47345785,"51.47345785, -0.450525284",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,LHR
-0.442929268,51.47073121,"51.47073121, -0.442929268",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,1,LHR
-0.458271503,51.47143293,"51.47143293, -0.458271503",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,3,LHR
-0.457209349,51.47014308,"51.47014308, -0.457209349",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,3,LHR
-0.456780195,51.46998937,"51.46998937, -0.456780195",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,3,LHR
-0.459237099,51.47046388,"51.47046388, -0.459237099",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,3,LHR
-0.460546017,51.46994927,"51.46994927, -0.460546017",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,3,LHR
-0.460224152,51.46954159,"51.46954159, -0.460224152",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,3,LHR
-0.446888208,51.46017061,"51.46017061, -0.446888208",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,LHR
-0.445525646,51.46140058,"51.46140058, -0.445525646",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,LHR
-0.449538231,51.4587267,"51.4587267, -0.449538231",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,4,LHR
-0.487668514,51.47256235,"51.47256235, -0.487668514",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,LHR
-0.487110615,51.47106536,"51.47106536, -0.487110615",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,LHR
-0.476102829,51.47119902,"51.47119902, -0.476102829",Food and Beverages,,Food and Beverages,images/food-beverages.png,,images/food-beverages.png,5,LHR
-0.451426506,51.47427982,"51.47427982, -0.451426506",1,,Gate,,,,1,LHR
-0.45498848,51.46852571,"51.46852571, -0.45498848",1,,Gate,,,,3,LHR
-0.45019269,51.47375857,"51.47375857, -0.45019269",2,,Gate,,,,1,LHR
-0.449817181,51.45795793,"51.45795793, -0.449817181",2,,Gate,,,,4,LHR
-0.451126099,51.47442015,"51.47442015, -0.451126099",3,,Gate,,,,1,LHR
-0.456351042,51.46852571,"51.46852571, -0.456351042",3,,Gate,,,,3,LHR
-0.450514555,51.45769052,"51.45769052, -0.450514555",3,,Gate,,,,4,LHR
-0.449591875,51.47394569,"51.47394569, -0.449591875",4,,Gate,,,,1,LHR
-0.45101881,51.45811837,"51.45811837, -0.45101881",4,,Gate,,,,4,LHR
-0.450761318,51.47444688,"51.47444688, -0.450761318",5,,Gate,,,,1,LHR
-0.457606316,51.46852571,"51.46852571, -0.457606316",5,,Gate,,,,3,LHR
-0.450181961,51.45861974,"51.45861974, -0.450181961",5,,Gate,,,,4,LHR
-0.449248552,51.47425977,"51.47425977, -0.449248552",6,,Gate,,,,1,LHR
-0.448980331,51.45988317,"51.45988317, -0.448980331",6,,Gate,,,,4,LHR
-0.458883047,51.4685324,"51.4685324, -0.458883047",7,,Gate,,,,3,LHR
-0.44844389,51.46024414,"51.46024414, -0.44844389",7,,Gate,,,,4,LHR
-0.448819399,51.47438674,"51.47438674, -0.448819399",8,,Gate,,,,1,LHR
-0.447617769,51.46055164,"51.46055164, -0.447617769",8,,Gate,,,,4,LHR
-0.449978113,51.47478101,"51.47478101, -0.449978113",9,,Gate,,,,1,LHR
-0.459183455,51.46906707,"51.46906707, -0.459183455",9,,Gate,,,,3,LHR
-0.447038412,51.46083908,"51.46083908, -0.447038412",9,,Gate,,,,4,LHR
-0.448561907,51.47458722,"51.47458722, -0.448561907",10,,Gate,,,,1,LHR
-0.446619987,51.46112651,"51.46112651, -0.446619987",10,,Gate,,,,4,LHR
-0.45959115,51.46940124,"51.46940124, -0.45959115",11,,Gate,,,,3,LHR
-0.446094275,51.46149416,"51.46149416, -0.446094275",11,,Gate,,,,4,LHR
-0.445429087,51.46204229,"51.46204229, -0.445429087",12,,Gate,,,,4,LHR
-0.461983681,51.46777048,"51.46777048, -0.461983681",13,,Gate,,,,3,LHR
-0.444442034,51.46219603,"51.46219603, -0.444442034",14,,Gate,,,,4,LHR
-0.447714329,51.47205445,"51.47205445, -0.447714329",16,,Gate,,,,1,LHR
-0.463153124,51.46845888,"51.46845888, -0.463153124",16,,Gate,,,,3,LHR
-0.444613695,51.46183507,"51.46183507, -0.444613695",16,,Gate,,,,4,LHR
-0.448486805,51.47261581,"51.47261581, -0.448486805",17,,Gate,,,,1,LHR
-0.463914871,51.46910717,"51.46910717, -0.463914871",17,,Gate,,,,3,LHR
-0.444560051,51.46198881,"51.46198881, -0.444560051",17,,Gate,,,,4,LHR
-0.447134972,51.47226162,"51.47226162, -0.447134972",18,,Gate,,,,1,LHR
-0.463249683,51.46953491,"51.46953491, -0.463249683",18,,Gate,,,,3,LHR
-0.447950363,51.47282298,"51.47282298, -0.447950363",19,,Gate,,,,1,LHR
-0.464451313,51.46967526,"51.46967526, -0.464451313",19,,Gate,,,,3,LHR
-0.446609259,51.4725022,"51.4725022, -0.446609259",20,,Gate,,,,1,LHR
-0.463904142,51.47016982,"51.47016982, -0.463904142",20,,Gate,,,,3,LHR
-0.445042849,51.46111314,"51.46111314, -0.445042849",20,,Gate,,,,4,LHR
-0.465116501,51.47022328,"51.47022328, -0.465116501",21,,Gate,,,,3,LHR
-0.446373224,51.46059175,"51.46059175, -0.446373224",21,,Gate,,,,4,LHR
-0.464515686,51.47071116,"51.47071116, -0.464515686",22,,Gate,,,,3,LHR
-0.442693233,51.45987649,"51.45987649, -0.442693233",22,,Gate,,,,4,LHR
-0.460535288,51.47051734,"51.47051734, -0.460535288",23,,Gate,,,,3,LHR
-0.442349911,51.46043132,"51.46043132, -0.442349911",23,,Gate,,,,4,LHR
-0.441845655,51.46111983,"51.46111983, -0.441845655",24,,Gate,,,,4,LHR
-0.446459055,51.47327073,"51.47327073, -0.446459055",25,,Gate,,,,1,LHR
-0.461146832,51.47099853,"51.47099853, -0.461146832",25,,Gate,,,,3,LHR
-0.441373587,51.46170807,"51.46170807, -0.441373587",25,,Gate,,,,4,LHR
-0.461393595,51.47260913,"51.47260913, -0.461393595",26,,Gate,,,,3,LHR
-0.446341038,51.47314376,"51.47314376, -0.446341038",27,,Gate,,,,1,LHR
-0.46171546,51.47154654,"51.47154654, -0.46171546",27,,Gate,,,,3,LHR
-0.461608171,51.47280962,"51.47280962, -0.461608171",28,,Gate,,,,3,LHR
-0.462337732,51.47221484,"51.47221484, -0.462337732",29,,Gate,,,,3,LHR
-0.461887121,51.47307693,"51.47307693, -0.461887121",30,,Gate,,,,3,LHR
-0.462852716,51.47266259,"51.47266259, -0.462852716",31,,Gate,,,,3,LHR
-0.462445021,51.47342443,"51.47342443, -0.462445021",32,,Gate,,,,3,LHR
-0.463507175,51.47289649,"51.47289649, -0.463507175",33,,Gate,,,,3,LHR
-0.462981462,51.4737452,"51.4737452, -0.462981462",34,,Gate,,,,3,LHR
-0.46410799,51.47325068,"51.47325068, -0.46410799",35,,Gate,,,,3,LHR
-0.464097261,51.47377194,"51.47377194, -0.464097261",36,,Gate,,,,3,LHR
-0.465631485,51.47354472,"51.47354472, -0.465631485",40,,Gate,,,,3,LHR
-0.464816093,51.47313707,"51.47313707, -0.464816093",42,,Gate,,,,3,LHR
-0.452713966,51.47446693,"51.47446693, -0.452713966",74,,Gate,,,,1,LHR
-0.453733206,51.4744803,"51.4744803, -0.453733206",76,,Gate,,,,1,LHR
-0.454344749,51.4744803,"51.4744803, -0.454344749",78,,Gate,,,,1,LHR
-0.454945564,51.47448698,"51.47448698, -0.454945564",80,,Gate,,,,1,LHR
-0.455557108,51.47448698,"51.47448698, -0.455557108",82,,Gate,,,,1,LHR
-0.456157923,51.47449366,"51.47449366, -0.456157923",84,,Gate,,,,1,LHR
-0.456876755,51.47451371,"51.47451371, -0.456876755",86,,Gate,,,,1,LHR
-0.457488298,51.4744803,"51.4744803, -0.457488298",88,,Gate,,,,1,LHR
-0.457820892,51.4742865,"51.4742865, -0.457820892",90,,Gate,,,,1,LHR
-0.44890523,51.45815848,"51.45815848, -0.44890523",1A,,Gate,,,,4,LHR
-0.448594093,51.45827881,"51.45827881, -0.448594093",1B,,Gate,,,,4,LHR
-0.447295904,51.47312371,"51.47312371, -0.447295904",21A,,Gate,,,,1,LHR
-0.461146832,51.4725824,"51.4725824, -0.461146832",24A-E,,Gate,,,,3,LHR
-0.489127636,51.47356477,"51.47356477, -0.489127636",A1,,Gate,,,,5,LHR
-0.486423969,51.47274947,"51.47274947, -0.486423969",A11,,Gate,,,,5,LHR
-0.486370325,51.47204777,"51.47204777, -0.486370325",A12,,Gate,,,,5,LHR
-0.486391783,51.4716401,"51.4716401, -0.486391783",A13,,Gate,,,,5,LHR
-0.486381054,51.47119234,"51.47119234, -0.486381054",A14,,Gate,,,,5,LHR
-0.486348867,51.47085818,"51.47085818, -0.486348867",A15,,Gate,,,,5,LHR
-0.486338139,51.47056413,"51.47056413, -0.486338139",A16,,Gate,,,,5,LHR
-0.486338139,51.47020323,"51.47020323, -0.486338139",A17,,Gate,,,,5,LHR
-0.48632741,51.4698958,"51.4698958, -0.48632741",A18,,Gate,,,,5,LHR
-0.486960411,51.46968862,"51.46968862, -0.486960411",A19,,Gate,,,,5,LHR
-0.488752127,51.47355809,"51.47355809, -0.488752127",A2,,Gate,,,,5,LHR
-0.487539768,51.46969531,"51.46969531, -0.487539768",A20,,Gate,,,,5,LHR
-0.487968922,51.46970199,"51.46970199, -0.487968922",A21,,Gate,,,,5,LHR
-0.488451719,51.46970199,"51.46970199, -0.488451719",A22,,Gate,,,,5,LHR
-0.488945246,51.46970199,"51.46970199, -0.488945246",A23,,Gate,,,,5,LHR
-0.488333702,51.47355809,"51.47355809, -0.488333702",A3,,Gate,,,,5,LHR
-0.488001108,51.47354472,"51.47354472, -0.488001108",A5,,Gate,,,,5,LHR
-0.487507582,51.47351799,"51.47351799, -0.487507582",A6,,Gate,,,,5,LHR
-0.487046242,51.47351131,"51.47351131, -0.487046242",A7,,Gate,,,,5,LHR
-0.486466885,51.47329746,"51.47329746, -0.486466885",A8,,Gate,,,,5,LHR
-0.486434698,51.47303015,"51.47303015, -0.486434698",A9,,Gate,,,,5,LHR
-0.445654392,51.47112551,"51.47112551, -0.445654392",B28,,Gate,,,,1,LHR
-0.444946289,51.47161337,"51.47161337, -0.444946289",B29,,Gate,,,,1,LHR
-0.44392705,51.47354472,"51.47354472, -0.44392705",B31,,Gate,,,,1,LHR
-0.443959236,51.47326405,"51.47326405, -0.443959236",B32,,Gate,,,,1,LHR
-0.482164621,51.47246879,"51.47246879, -0.482164621",B32,,Gate,,,,5,LHR
-0.444002151,51.47265591,"51.47265591, -0.444002151",B33,,Gate,,,,1,LHR
-0.482153893,51.47172698,"51.47172698, -0.482153893",B33,,Gate,,,,5,LHR
-0.44401288,51.47229503,"51.47229503, -0.44401288",B34,,Gate,,,,1,LHR
-0.482132435,51.47092502,"51.47092502, -0.482132435",B34,,Gate,,,,5,LHR
-0.443937778,51.47053071,"51.47053071, -0.443937778",B35,,Gate,,,,1,LHR
-0.482132435,51.47031017,"51.47031017, -0.482132435",B35,,Gate,,,,5,LHR
-0.443969965,51.47006289,"51.47006289, -0.443969965",B36,,Gate,,,,1,LHR
-0.482110977,51.46973541,"51.46973541, -0.482110977",B36,,Gate,,,,5,LHR
-0.446941853,51.47154654,"51.47154654, -0.446941853",B37,,Gate,,,,1,LHR
-0.482110977,51.46932104,"51.46932104, -0.482110977",B37,,Gate,,,,5,LHR
-0.444023609,51.46956164,"51.46956164, -0.444023609",B38,,Gate,,,,1,LHR
-0.482110977,51.46894677,"51.46894677, -0.482110977",B38,,Gate,,,,5,LHR
-0.444045067,51.46910717,"51.46910717, -0.444045067",B39,,Gate,,,,1,LHR
-0.481488705,51.46856581,"51.46856581, -0.481488705",B39,,Gate,,,,5,LHR
-0.443283319,51.46872622,"51.46872622, -0.443283319",B41,,Gate,,,,1,LHR
-0.442510843,51.46941461,"51.46941461, -0.442510843",B42,,Gate,,,,1,LHR
-0.480555296,51.46913391,"51.46913391, -0.480555296",B42,,Gate,,,,5,LHR
-0.442510843,51.46994259,"51.46994259, -0.442510843",B43,,Gate,,,,1,LHR
-0.480533838,51.46977551,"51.46977551, -0.480533838",B43,,Gate,,,,5,LHR
-0.442500114,51.4704572,"51.4704572, -0.442500114",B44,,Gate,,,,1,LHR
-0.480544567,51.47047056,"51.47047056, -0.480544567",B44,,Gate,,,,5,LHR
-0.480598211,51.47111214,"51.47111214, -0.480598211",B45,,Gate,,,,5,LHR
-0.442532301,51.47105868,"51.47105868, -0.442532301",B46,,Gate,,,,1,LHR
-0.480587482,51.47170025,"51.47170025, -0.480587482",B46,,Gate,,,,5,LHR
-0.48060894,51.47204108,"51.47204108, -0.48060894",B47,,Gate,,,,5,LHR
-0.442575216,51.4719542,"51.4719542, -0.442575216",B47A,,Gate,,,,1,LHR
-0.442564487,51.47157996,"51.47157996, -0.442564487",B47B,,Gate,,,,1,LHR
-0.442596674,51.47273611,"51.47273611, -0.442596674",B48,,Gate,,,,1,LHR
-0.480662584,51.47264923,"51.47264923, -0.480662584",B48,,Gate,,,,5,LHR
-0.442575216,51.47358482,"51.47358482, -0.442575216",B49,,Gate,,,,1,LHR
-0.476843119,51.46943466,"51.46943466, -0.476843119",C52,,Gate,,,,5,LHR
-0.476864576,51.4698958,"51.4698958, -0.476864576",C53,,Gate,,,,5,LHR
-0.476853848,51.47027675,"51.47027675, -0.476853848",C54,,Gate,,,,5,LHR
-0.476810932,51.4708916,"51.4708916, -0.476810932",C55,,Gate,,,,5,LHR
-0.476789474,51.47154654,"51.47154654, -0.476789474",C56,,Gate,,,,5,LHR
-0.476800203,51.47210791,"51.47210791, -0.476800203",C57,,Gate,,,,5,LHR
-0.475491285,51.47228835,"51.47228835, -0.475491285",C61,,Gate,,,,5,LHR
-0.475459099,51.47172698,"51.47172698, -0.475459099",C62,,Gate,,,,5,LHR
-0.47544837,51.47112551,"51.47112551, -0.47544837",C63,,Gate,,,,5,LHR
-0.475426912,51.47067774,"51.47067774, -0.475426912",C64,,Gate,,,,5,LHR
-0.475405455,51.46998269,"51.46998269, -0.475405455",C65,,Gate,,,,5,LHR
-0.475373268,51.46949481,"51.46949481, -0.475373268",C66,,Gate,,,,5,LHR
-0.441631079,51.45864648,"51.45864648, -0.441631079",Hotel,,Hotel,images/hotel.png,,images/hotel.png,4,LHR
-0.491552353,51.47341775,"51.47341775, -0.491552353",Hotel,,Hotel,images/hotel.png,,images/hotel.png,5,LHR
-0.451930761,51.47202772,"51.47202772, -0.451930761",Parking,,Parking,images/parking.png,,images/parking.png,1,LHR
-0.454516411,51.47240196,"51.47240196, -0.454516411",Parking,,Parking,images/parking.png,,images/parking.png,1,LHR
-0.45571804,51.47142625,"51.47142625, -0.45571804",Parking,,Parking,images/parking.png,,images/parking.png,3,LHR
-0.456951857,51.4709718,"51.4709718, -0.456951857",Parking,,Parking,images/parking.png,,images/parking.png,3,LHR
-0.452166796,51.46982229,"51.46982229, -0.452166796",Parking,,Parking,images/parking.png,,images/parking.png,3,LHR
-0.44567585,51.45870664,"51.45870664, -0.44567585",Parking,,Parking,images/parking.png,,images/parking.png,4,LHR
-0.451812744,51.45490946,"51.45490946, -0.451812744",Parking,,Parking,images/parking.png,,images/parking.png,4,LHR
-0.492024422,51.47272274,"51.47272274, -0.492024422",Parking,,Parking,images/parking.png,,images/parking.png,5,LHR
-0.490393639,51.47174703,"51.47174703, -0.490393639",Parking,,Parking,images/parking.png,,images/parking.png,5,LHR
-0.452241898,51.47302347,"51.47302347, -0.452241898",Rail,,Rail,images/rail.png,,images/rail.png,1,LHR
-0.453186035,51.47160669,"51.47160669, -0.453186035",Rail,,Rail,images/rail.png,,images/rail.png,1,LHR
-0.445911884,51.45821864,"51.45821864, -0.445911884",Rail,,Rail,images/rail.png,,images/rail.png,4,LHR
-0.446062088,51.45901415,"51.45901415, -0.446062088",Rail,,Rail,images/rail.png,,images/rail.png,4,LHR
-0.489470959,51.47256235,"51.47256235, -0.489470959",Rail,,Rail,images/rail.png,,images/rail.png,5,LHR
-0.487866998,51.47078801,"51.47078801, -0.487866998",Rail,,Rail,images/rail.png,,images/rail.png,5,LHR
-0.481295586,51.47066437,"51.47066437, -0.481295586",Rail,,Rail,images/rail.png,,images/rail.png,5,LHR
-0.476102829,51.47063764,"51.47063764, -0.476102829",Rail,,Rail,images/rail.png,,images/rail.png,5,LHR
-0.451887846,51.47275615,"51.47275615, -0.451887846",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,1,LHR
-0.456243753,51.47251557,"51.47251557, -0.456243753",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,3,LHR
-0.447531939,51.45882697,"51.45882697, -0.447531939",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,4,LHR
-0.488934517,51.47182723,"51.47182723, -0.488934517",Rental Cars ,,Rental Cars,images/car-rental.png,,images/car-rental.png,5,LHR
-0.450353622,51.47139952,"51.47139952, -0.450353622",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,LHR
-0.449860096,51.47290986,"51.47290986, -0.449860096",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,LHR
-0.451040268,51.47343112,"51.47343112, -0.451040268",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,LHR
-0.452091694,51.47379198,"51.47379198, -0.452091694",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,LHR
-0.443122387,51.46924752,"51.46924752, -0.443122387",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,LHR
-0.443079472,51.471052,"51.471052, -0.443079472",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,LHR
-0.443143845,51.47256235,"51.47256235, -0.443143845",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,LHR
-0.447027683,51.4710119,"51.4710119, -0.447027683",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,1,LHR
-0.458550453,51.47121239,"51.47121239, -0.458550453",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,LHR
-0.456308126,51.47020323,"51.47020323, -0.456308126",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,LHR
-0.457466841,51.46969531,"51.46969531, -0.457466841",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,LHR
-0.459805727,51.47053739,"51.47053739, -0.459805727",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,LHR
-0.46309948,51.47344448,"51.47344448, -0.46309948",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,LHR
-0.464740992,51.47356477,"51.47356477, -0.464740992",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,LHR
-0.464730263,51.47045051,"51.47045051, -0.464730263",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,LHR
-0.46309948,51.46890667,"51.46890667, -0.46309948",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,LHR
-0.458357334,51.46921411,"51.46921411, -0.458357334",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,3,LHR
-0.446405411,51.45990322,"51.45990322, -0.446405411",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,4,LHR
-0.446094275,51.46029762,"51.46029762, -0.446094275",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,4,LHR
-0.448154211,51.45904757,"51.45904757, -0.448154211",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,4,LHR
-0.450139046,51.45823201,"51.45823201, -0.450139046",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,4,LHR
-0.44162035,51.46060512,"51.46060512, -0.44162035",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,4,LHR
-0.48771143,51.47303015,"51.47303015, -0.48771143",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,LHR
-0.487024784,51.47224157,"51.47224157, -0.487024784",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,LHR
-0.488162041,51.47090497,"51.47090497, -0.488162041",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,LHR
-0.486960411,51.46994259,"51.46994259, -0.486960411",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,LHR
-0.481338501,51.4722683,"51.4722683, -0.481338501",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,LHR
-0.481274128,51.46938119,"51.46938119, -0.481274128",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,LHR
-0.476102829,51.47149308,"51.47149308, -0.476102829",Restrooms,,Restrooms,images/restrooms.png,,images/restrooms.png,5,LHR
