longitude,latitude,latlng,title,description,type,image,imageBelow,iconURL,terminal,airportCode
55.36055803,25.2452782,"25.2452782, 55.36055803",Ahlan Al Majlis Lounges,Terminal 3 - Arrivals level prior passport control,featured,images/airline-lounge.png,images/AhlanLounge_1.png,images/airline-lounge.png,3,DXB
55.36055803,25.2452782,"25.2452782, 55.36055803",Al Majlis Lounges,Terminal 3 - One level above B Gates level: accessible through dedicated elevators from Dubai Duty Free level on the west side of Concourse B,featured,images/airline-lounge.png,images/AlMajlisLounge_1.png,images/airline-lounge.png,3,DXB
55.3516531,25.25385635,"25.25385635, 55.3516531",Business Class Lounge,"Business Class on an airline that doesn't have its own dedicated lounge, or you hold one of a range of approved cards. <BR>
Facilities include two shower stalls with amenities, a sleeping room with shower, smoking and quiet rooms, six workstations with high speed internet connection, and a spacious luggage area.<BR>
Include spacious luggage area; six work stations with high speed internet connection; wireless internet facility; flight information screens; two shower stalls with amenities; one sleeping room with shower as well as smoking and quiet rooms.",featured,images/airline-lounge.png,images/BusinessLounge_1.png,images/airline-lounge.png,1,DXB
55.35607338,25.25139165,"25.25139165, 55.35607338",First Class Lounge,"First Class Lounge offers an array of food and beverages, plus facilities to shower, store luggage or conduct business. This is perfect for passengers whose airline doesn't offer a dedicated lounge. <BR>
Facilities include spacious luggage area; work stations with high speed internet connection; wireless internet facility; flight information screens and smoking and quiet rooms.",featured,images/airline-lounge.png,images/FirstClassLounge_1.png,images/airline-lounge.png,1,DXB
55.36327243,25.24770421,"25.24770421, 55.36327243",Emirates Lounge,"Emirates first and business class lounges are available at both A and B Gates. For passengers departing from A Gates, the entrance to the business and first class lounges is between gates A 1 and A24.  <BR>
For those departing from B Gates, the entrance to the business class lounges is one floor above gate B16. The first class lounge is one floor up from the business class lounge.",Airline Club,images/emirates-logo.png,,images/airline-lounge.png,1,DXB
55.37095428,25.24390991,"25.24390991, 55.37095428",Emirates Lounge,"Emirates first and business class lounges are available at Terminal 3 at both A and B Gates. For passengers departing from A Gates, the entrance to the business and first class lounges is between gates A 1 and A24, accessible through elevators in the center of Concourse A.<BR>
For those departing from B Gates, the entrance to the business class lounges is one floor above gate B16, accessible through elevators in the center of Concourse B. The first class lounge is one floor up from the business class lounge, accessible through elevators in the center of Concourse A.",Airline Club,images/emirates-logo.png,,images/airline-lounge.png,3,DXB
55.37298203,25.24300741,"25.24300741, 55.37298203",Emirates Lounge,"Emirates first and business class lounges are available at Terminal 3 at both A and B Gates. For passengers departing from A Gates, the entrance to the business and first class lounges is between gates A 1 and A24, accessible through elevators in the center of Concourse A.<BR>
For those departing from B Gates, the entrance to the business class lounges is one floor above gate B16, accessible through elevators in the center of Concourse B. The first class lounge is one floor up from the business class lounge, accessible through elevators in the center of Concourse A.",Airline Club,images/emirates-logo.png,,images/airline-lounge.png,3,DXB
55.3621459,25.24806325,"25.24806325, 55.3621459",Marhaba Lounge,"Relax in style, no matter your airline or class of travel, in our exclusive lounges. Open 24 hours. we provide an open buffet offering international cuisine, full bar service and other beverages. Facilities include: Wi-Fi, laptops and tablets, International cuisine with hot and cold beverages.<BR>
Lounges in Dubai International Airport also include:<BR>
Special smokers' area (Terminal 2 and Emirates Terminal 3)<BR>
Shower facilities for an additional charge (Terminal 1 and Emirates Terminal 3)<BR>
Special children's room (Concourse A, Emirates Terminal 3)<BR>
Priority buggy car transfer to your departure gate where possible (Terminal 1 and Emirates Terminal 3)",featured,images/airline-lounge.png,images/MarhabaLounge_1.png,images/airline-lounge.png,3,DXB
55.37362576,25.24263865,"25.2426386488744, 55.37362575531",Marhaba Lounge,"Relax in style, no matter your airline or class of travel, in our exclusive lounges. Open 24 hours. we provide an open buffet offering international cuisine, full bar service and other beverages. Facilities include: Wi-Fi, laptops and tablets, International cuisine with hot and cold beverages.<BR>
Lounges in Dubai International Airport also include:<BR>
Special smokers' area (Terminal 2 and Emirates Terminal 3)<BR>
Shower facilities for an additional charge (Terminal 1 and Emirates Terminal 3)<BR>
Special children's room (Concourse A, Emirates Terminal 3)<BR>
Priority buggy car transfer to your departure gate where possible (Terminal 1 and Emirates Terminal 3)",featured,images/airline-lounge.png,images/MarhabaLounge_1.png,images/airline-lounge.png,2,DXB
55.35669565,25.26610147,"25.2661014743964, 55.356695652008",Marhaba Lounge,"Relax in style, no matter your airline or class of travel, in our exclusive lounges. Open 24 hours. we provide an open buffet offering international cuisine, full bar service and other beverages. Facilities include: Wi-Fi, laptops and tablets, International cuisine with hot and cold beverages.<BR>
Lounges in Dubai International Airport also include:<BR>
Special smokers' area (Terminal 2 and Emirates Terminal 3)<BR>
Shower facilities for an additional charge (Terminal 1 and Emirates Terminal 3)<BR>
Special children's room (Concourse A, Emirates Terminal 3)<BR>
Priority buggy car transfer to your departure gate where possible (Terminal 1 and Emirates Terminal 3)",featured,images/airline-lounge.png,images/MarhabaLounge_1.png,images/airline-lounge.png,1,DXB
55.35663128,25.25106172,"25.2510617230858, 55.3566312789916",Lufthansa Lounge,Lufthansa: Located near gate C26. +971 (0) 4 216 4822,Airline Club,images/lufthansa.png,,images/airline-lounge.png,1,DXB
55.35491467,25.25193505,"25.2519350499018, 55.3549146652221",Gulf Air Lounge,Gulf Air: Located near gate C20. +971 (0) 4 216 4850,Airline Club,images/gulfair-logo.png,,images/airline-lounge.png,1,DXB
55.35506487,25.25218734,"25.2521873431464, 55.355064868927",KLM Lounge,KLM: Located near gate C20. +971 (0) 4 216 4844,Airline Club,images/klm.png,,images/airline-lounge.png,1,DXB
55.35568714,25.25150809,"25.2515080909095, 55.3556871414184",British Airways Lounge,British Airways: Located near gate C22. +971 (0) 4 216 4834 ,Airline Club,images/british-airways.png,,images/airline-lounge.png,1,DXB
55.35542965,25.25203209,"25.2520320858271, 55.355429649353",Air France Lounge,Air France: Located near gate C20. +971 (0) 4 216 4810,Airline Club,images/air-france.png,,images/airline-lounge.png,1,DXB
55.35090208,25.25044069,"25.25044069, 55.35090208",Baggage Claim,"At Dubai International, porters are available at the carousels, for an AED25 charge. Please pay the porter directly. Free of charge, trolleys are provided at convenient locations across the airport. <BR>
Emirates Airlines offers to deliver its passengers' bags within the UAE. To book, please visit the baggage counter in the Arrivals hall of Terminal 3, near exit 1. Up to four bags costs AED 200  or AED250  depending where in the UAE your bags are going. Each additional bag is AED10. For details contact Emirates on +971 (0) 4 203 22 33.<BR>
Terminals 1 and 3 both offer short-term storage service, and it's open 24/7. Sorry, but it's not available at Terminal 2. The cost is either AED20 or AED25 for every 12 hours (or part of), depending on how big your bag is.  Please look on our maps to find this service.<BR>
If your checked luggage does not arrive, is misplaced, damaged or delayed please report it immediately at one of Dnata or Emirates baggage desks located in the Arrivals halls. ",Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,1,DXB
55.35848737,25.26544171,"25.26544171, 55.35848737",Baggage Claim,"At Dubai International, porters are available at the carousels, for an AED25 charge. Please pay the porter directly. Free of charge, trolleys are provided at convenient locations across the airport. <BR>
Emirates Airlines offers to deliver its passengers' bags within the UAE. To book, please visit the baggage counter in the Arrivals hall of Terminal 3, near exit 1. Up to four bags costs AED 200  or AED250  depending where in the UAE your bags are going. Each additional bag is AED10. For details contact Emirates on +971 (0) 4 203 22 33.<BR>
Terminals 1 and 3 both offer short-term storage service, and it's open 24/7. Sorry, but it's not available at Terminal 2. The cost is either AED20 or AED25 for every 12 hours (or part of), depending on how big your bag is.  Please look on our maps to find this service.<BR>
If your checked luggage does not arrive, is misplaced, damaged or delayed please report it immediately at one of Dnata or Emirates baggage desks located in the Arrivals halls. ",Baggage Claim,images/baggage-claim.png,,images/baggage-claim.png,2,DXB
